energy (micro) eV,q=0.3,q=0.5,q=0.7,q=0.9,q=1.1,q=1.3,q=1.5,q=1.7,q=1.9
104.4,5.03509262109521e-05,7.348507374400151e-05,6.640939138334463e-05,7.461068052934534e-05,7.689337451603712e-05,8.379830521864537e-05,7.831644177471982e-05,8.688760955587668e-05,0.00011185051444521975
105.2,4.2912750983299335e-05,7.23705174114941e-05,6.775786935874143e-05,7.921079735863343e-05,7.800586898770407e-05,9.204185091815954e-05,8.442593622096419e-05,8.629960624822965e-05,0.00012543566370437574
106.0,5.420640302747366e-05,6.974094998335738e-05,7.576362483331494e-05,7.349212010698239e-05,8.02636731081055e-05,8.077172301433527e-05,7.952801311520769e-05,8.691050758494114e-05,0.00011784091034504736
106.8,4.78253870394346e-05,7.400995011622356e-05,6.992746056734641e-05,7.474204482266011e-05,8.945623716851826e-05,8.587347522579124e-05,8.525117691926282e-05,9.09011023983257e-05,0.00012627775384309257
107.6,5.8006901910984156e-05,6.307696279062819e-05,7.98262531572408e-05,7.330693182372252e-05,8.583055177309549e-05,8.187426082545457e-05,8.18627397465158e-05,9.230457892731321e-05,0.00012078968528056673
108.4,4.7349819228711375e-05,7.504295353211818e-05,7.316965259708915e-05,8.004824669394669e-05,8.996012028458256e-05,8.333761586620321e-05,8.451806928866102e-05,9.90055673843966e-05,0.00012595869761751794
109.2,5.879491330412147e-05,5.698813721197916e-05,7.878125051565353e-05,7.225568434915832e-05,8.631166941237808e-05,8.927680573990117e-05,8.326717486462852e-05,9.021296010522724e-05,0.0001247762550755639
110.0,5.274937150863811e-05,7.025466599021039e-05,7.598066116906535e-05,7.807193848174791e-05,7.931063776356236e-05,9.151322477421088e-05,8.17016122030345e-05,9.176854343143424e-05,0.00012729267570039092
110.8,6.012139917182731e-05,6.341779457361686e-05,7.063486838094831e-05,6.912133005295966e-05,7.642572049636415e-05,9.014751203757582e-05,8.13706148096815e-05,8.739789678584173e-05,0.00012503954230441748
111.6,5.334580812696145e-05,7.272824685955867e-05,7.432500948642836e-05,7.381427359530428e-05,7.483995793196362e-05,8.83003006554414e-05,8.452016618361766e-05,9.0827567499614e-05,0.00012472145205790104
112.4,5.525682372425675e-05,7.283518202838653e-05,7.115227555868053e-05,7.302983338123485e-05,7.750002734698207e-05,8.782499504994967e-05,8.610596208789194e-05,9.37473477363591e-05,0.00012383679018784815
113.2,5.445641492218967e-05,7.193478842275824e-05,7.409663938902541e-05,7.233192848145495e-05,8.552835199341564e-05,8.350404467427122e-05,8.612337773877863e-05,9.753496584933864e-05,0.0001236154666360817
114.0,5.143382668826673e-05,8.186920235000201e-05,7.225744009689248e-05,7.160996587421023e-05,8.197123758537758e-05,9.137189301256738e-05,8.6894076481774e-05,9.398803479464374e-05,0.0001265691060771502
114.8,5.5750509216941894e-05,7.806046379671262e-05,7.462844220964178e-05,7.00204747340676e-05,7.766143616709781e-05,8.617200507122706e-05,8.900082757613988e-05,9.812475410333613e-05,0.0001269081825584221
115.6,4.770178455452157e-05,8.16317070478115e-05,7.211665660063519e-05,7.302422393985457e-05,7.690376192530005e-05,9.051130043004242e-05,8.391668901714306e-05,9.535579130318851e-05,0.00012213313874691496
116.4,5.379678738192262e-05,8.095117077123486e-05,7.597627131812527e-05,7.497218361387482e-05,7.463085671054924e-05,9.387953612774237e-05,9.070571890938706e-05,9.693419860099659e-05,0.00012385949111677516
117.2,5.1425792330603156e-05,6.986812791793888e-05,8.213068553820501e-05,7.641725960507044e-05,7.678615962588818e-05,8.977213515763902e-05,8.569282935581888e-05,9.676781162160336e-05,0.0001246245769542933
118.0,5.678699710687446e-05,8.272881128655531e-05,7.447067530156017e-05,7.85166831106131e-05,8.112657350738113e-05,9.387010178399174e-05,8.313983664346788e-05,9.882358483479601e-05,0.00013080207706678157
118.8,5.4364517427360916e-05,6.937907398132198e-05,8.324149211090498e-05,8.248256312546573e-05,7.039249450773877e-05,8.605496771751991e-05,8.951736276496309e-05,9.987392470456154e-05,0.00013665348402983946
119.6,5.3476535038122396e-05,7.18422572722052e-05,7.240420460675217e-05,7.880061591389366e-05,8.145609300543507e-05,8.029176550076107e-05,7.691668803056477e-05,9.626237117731202e-05,0.00012313035455978894
